record_index,y_true,log_reg_pred,log_reg_proba,random_forest_pred,random_forest_proba,gradient_boosting_pred,gradient_boosting_proba,Process temperature [K],Temperature difference,Rotational speed [rpm],Torque [Nm],Power [W],Tool wear [min],Type_L,Type_M,missed_by_n_models
8199,1,0,0.07013774113602843,0,0.15,0,0.1385852223296572,310.7,11.5,1737,27.0,4911.25,225,1,0,3
8609,1,0,0.24907001190674388,0,0.11,0,0.05784217873187979,308.3,10.9,1475,40.5,6255.7,222,1,0,3
4034,1,0,0.43192482947418465,0,0.15,0,0.053292813880074466,310.8,8.8,1615,29.0,4904.55,235,1,0,3
9018,1,0,0.13273604954563953,0,0.035,0,0.05395822323780759,308.1,10.8,1615,35.4,5986.93,217,1,0,3
7510,1,0,0.13770714517565968,0,0.125,0,0.045325042404273014,311.8,11.3,1524,38.9,6208.16,214,1,0,3
9758,1,1,0.7782135427007707,0,0.08,0,0.09102737653428464,309.8,11.2,2271,16.2,3852.66,218,1,0,2
4475,1,0,0.1638426647871613,0,0.415,1,0.9651523553527606,310.5,7.8,1351,41.8,5913.71,10,1,0,2
8026,1,1,0.6358974033202598,0,0.32,0,0.31905176304600713,311.9,11.2,1399,50.2,7354.45,222,1,0,2
9663,1,1,0.5902423819959541,0,0.345,0,0.12637810102585223,310.1,11.0,1435,48.8,7333.32,229,1,0,2
2941,1,1,0.6059427277194477,0,0.07,0,0.015848357831233166,309.6,8.9,1996,19.8,4138.61,203,0,1,2
4833,1,0,0.131179772757046,0,0.34,1,0.9655450065308507,311.9,8.5,1377,41.6,5998.68,34,1,0,2
4151,1,0,0.4430584303626319,1,0.895,1,0.9430796868178125,310.4,8.5,1373,48.0,6901.45,73,0,1,1
9653,1,1,0.8269010837930446,1,0.66,0,0.1355551692485343,309.9,10.9,1373,55.7,8008.56,201,1,0,1
2494,1,1,0.9347080429097775,1,0.605,0,0.4948054999056796,308.8,9.7,1329,53.6,7459.65,207,1,0,1
1085,1,1,0.8376653063823098,1,0.695,0,0.27632357034737265,307.8,10.8,1385,56.4,8180.08,202,1,0,1
3829,1,1,0.6659901711855142,1,0.825,0,0.448549544498734,310.9,8.6,1366,48.4,6923.48,130,0,0,1
3760,1,1,0.7885997997197542,1,0.69,0,0.448549544498734,310.9,8.6,1377,46.8,6748.52,166,1,0,1
442,1,0,0.3992940894617304,1,0.71,1,0.9758804025548311,308.5,11.1,1399,61.5,9009.93,61,1,0,1
3787,1,0,0.24833735106912266,1,0.785,1,0.9430796868178125,310.8,8.5,1377,47.3,6820.62,22,1,0,1
